Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
hsa-miR-100*	ABCA13	50	2	0.019368	1.860473	3.876609	0.000321	-0.011003	-0.13917	0.889898
hsa-miR-100*	ABCA17P	50	2	0.622745	4.242519	5.201344	4.047336e-06	-0.106036	-0.789141	0.43391
hsa-miR-100*	ABCA2	50	2	1.686875	4.308531	9.352013	2.166324e-12	0.098573	1.298799	0.200218
hsa-miR-100*	ABCA3	50	2	1.912577	6.213243	13.270231	1.117613e-17	-0.10667	-1.38296	0.173077
hsa-miR-100*	ABCA4	50	2	0.084673	3.291363	7.460505	1.452432e-09	0.021148	0.290986	0.772316
hsa-miR-100*	ABCA5	50	2	0.11356	4.951678	8.768609	1.557289e-11	-0.031349	-0.336986	0.737597
hsa-miR-100*	ABCA6	50	2	2.52015	3.329	5.576735	1.10354e-06	-0.156113	-1.587497	0.118966
hsa-miR-100*	ABCA7	50	2	0.462313	8.13236	17.01309	5.805737e-22	0.053542	0.679936	0.499811
hsa-miR-100*	ABCA8	50	2	0.001539	2.800809	6.14552	1.50237e-07	-0.002945	-0.039231	0.968869
hsa-miR-100*	ABCA9	50	2	1.726332	2.852047	5.50246	1.428976e-06	-0.11219	-1.313899	0.195125
hsa-miR-100*	ABCB1	50	2	1.636181	6.257615	7.476207	1.374506e-09	-0.176374	-1.279133	0.207
hsa-miR-100*	ABCB10	50	2	2e-06	6.623156	5.197401	4.102579e-06	-0.000312	-0.001485	0.998821
hsa-miR-100*	ABCB11	50	2	0.10053	3.12728	7.827898	4.011486e-10	0.020867	0.317065	0.75257
hsa-miR-100*	ABCB4	50	2	0.021084	4.838481	4.923658	1e-05	0.023507	0.145205	0.885157
hsa-miR-100*	ABCB5	50	2	0.487183	3.042232	8.606156	2.713963e-11	-0.040646	-0.697985	0.488554
hsa-miR-100*	ABCB6	50	2	1.48832	4.062585	7.900051	3.118854e-10	0.10335	1.219967	0.228438
hsa-miR-100*	ABCB7	50	2	0.065786	7.549122	17.251869	3.260928e-22	-0.018489	-0.256488	0.79867
hsa-miR-100*	ABCB8	50	2	0.351665	4.733961	8.410612	5.313897e-11	-0.054986	-0.593012	0.555957
hsa-miR-100*	ABCB9	50	2	0.558124	5.087711	10.76029	2.178318e-14	-0.058191	-0.747077	0.458661
hsa-miR-100*	ABCC1	50	2	1.386944	6.951146	19.56036	1.642349e-24	-0.068945	-1.177687	0.244728
hsa-miR-100*	ABCC10	50	2	0.554612	7.080429	14.704411	2.10528e-19	-0.059074	-0.744723	0.46007
hsa-miR-100*	ABCC11	50	2	0.103771	3.371803	6.529784	3.87121e-08	0.027403	0.322135	0.748749
hsa-miR-100*	ABCC12	50	2	2.26801	3.403945	7.510508	1.218564e-09	-0.112442	-1.505991	0.138623
hsa-miR-100*	ABCC13	50	2	4.268419	2.560909	2.647333	0.010942	0.329238	2.066015	0.044247
hsa-miR-100*	ABCC2	50	2	1.00257	3.673287	5.472982	1.583061e-06	0.110708	1.001284	0.321711
hsa-miR-100*	ABCC3	50	2	0.514228	5.45093	11.350086	3.415251e-15	0.056734	0.717097	0.47679
hsa-miR-100*	ABCC4	50	2	0.036256	4.941704	5.154215	4.758404e-06	-0.030074	-0.19041	0.849791
hsa-miR-100*	ABCC5	50	2	2.911576	5.291695	7.29796	2.572265e-09	0.203821	1.706333	0.094409
hsa-miR-100*	ABCC6	50	2	1.802347	5.167428	10.747324	2.270015e-14	-0.106337	-1.342514	0.185744
hsa-miR-100*	ABCC6P1	50	2	0.103675	3.746254	8.269301	8.65395e-11	-0.02403	-0.321985	0.748862
hsa-miR-100*	ABCC6P2	50	2	0.27889	4.502938	6.013993	2.386946e-07	0.065139	0.5281	0.599863
hsa-miR-100*	ABCC8	50	2	2.494899	4.134474	10.564235	4.072669e-14	0.101836	1.579525	0.120784
hsa-miR-100*	ABCC9	50	2	1.241157	2.533637	5.100459	5.720839e-06	0.091167	1.114072	0.270796
hsa-miR-100*	ABCD1	50	2	0.595865	5.305058	9.206562	3.530344e-12	0.073275	0.771923	0.443944
hsa-miR-100*	ABCD1P2	50	2	0.291882	3.087386	6.374718	6.694117e-08	0.043105	0.540261	0.591515
hsa-miR-100*	ABCD2	50	2	1.020403	2.022584	2.357437	0.022527	0.142772	1.01015	0.317489
hsa-miR-100*	ABCD3	50	2	0.040307	5.604936	9.997733	2.551776e-13	0.018542	0.200767	0.841729
hsa-miR-100*	ABCD4	50	2	5.182555	6.425972	20.525547	2.07263e-25	-0.117411	-2.276524	0.027314
hsa-miR-100*	ABCE1	50	2	0.562887	7.266177	9.398733	1.852735e-12	-0.095552	-0.750257	0.456762
hsa-miR-100*	ABCF1	50	2	6.807875	9.357173	17.584028	1.475798e-22	-0.22873	-2.60919	0.012066
hsa-miR-100*	ABCF2	50	2	3.469021	6.879538	11.634603	1.419668e-15	-0.181427	-1.862531	0.068655
hsa-miR-100*	ABCF3	50	2	3.0047	7.461968	19.74996	1.086819e-24	-0.10789	-1.733408	0.089443
hsa-miR-100*	ABCG1	50	2	0.879349	5.641374	6.697031	2.143891e-08	0.130129	0.937736	0.353075
hsa-miR-100*	ABCG2	50	2	1.192189	2.88208	1.627771	0.110121	0.318476	1.091874	0.280339
hsa-miR-100*	ABCG4	50	2	2.544594	4.526956	8.183099	1.166216e-10	0.145375	1.595178	0.117237
hsa-miR-100*	ABCG5	50	2	0.47095	3.542368	4.796199	1.6e-05	-0.083498	-0.686258	0.495852
hsa-miR-100*	ABCG8	50	2	0.371294	3.820567	4.734672	2e-05	0.081001	0.609338	0.545174
hsa-miR-100*	ABHD1	50	2	0.024706	3.992176	6.641687	2.606952e-08	-0.015564	-0.157182	0.875761
hsa-miR-100*	ABHD10	50	2	1.027344	5.824405	7.487821	1.319584e-09	0.129881	1.01358	0.315865
hsa-miR-100*	ABHD11	50	2	0.847558	5.713792	15.717264	1.475231e-20	0.055135	0.920629	0.361848
hsa-miR-100*	ABHD12	50	2	0.277929	5.32559	8.597516	2.795537e-11	-0.053796	-0.52719	0.60049
hsa-miR-100*	ABHD12B	50	2	0.935937	2.841802	7.037169	6.449179e-09	-0.064359	-0.967439	0.338174
hsa-miR-100*	ABHD13	50	2	0.672733	3.695223	3.0276	0.003958	0.164913	0.820203	0.416155
hsa-miR-100*	ABHD14A	50	2	1.217366	7.593038	14.720669	2.015449e-19	-0.093754	-1.103343	0.275379
hsa-miR-100*	ABHD14A-ACY1	50	2	1.37922	6.062555	11.081502	7.897119e-15	-0.105844	-1.174403	0.246027
hsa-miR-100*	ABHD14B	50	2	1.268605	7.945417	14.535198	3.320607e-19	-0.101426	-1.126323	0.265629
hsa-miR-100*	ABHD15	50	2	0.971781	6.361518	10.492043	5.134235e-14	-0.098464	-0.985789	0.32918
hsa-miR-100*	ABHD16A	50	2	0.836028	5.815091	18.248556	3.12159e-23	0.047999	0.914344	0.365107
hsa-miR-100*	ABHD16B	50	2	1.915721	2.482464	3.068012	0.003537	0.184495	1.384096	0.172731
hsa-miR-100*	ABHD17A	50	2	1.443961	10.83884	22.058151	9.046274e-27	-0.097271	-1.201649	0.235395
hsa-miR-100*	ABHD17B	50	2	8.065516	7.172893	10.737341	2.343271e-14	-0.31254	-2.839985	0.006599
hsa-miR-100*	ABHD17C	50	2	0	4.839832	5.219603	3.801016e-06	-8e-06	-5.3e-05	0.999958
hsa-miR-101	A1BG	50	2	0.817427	5.741368	39.473679	2.993394e-38	-0.017309	-0.904117	0.370449
hsa-miR-101	A1BG-AS1	50	2	0.050781	4.981815	30.098444	8.15366e-33	0.004909	0.225345	0.822668
hsa-miR-101	A1CF	50	2	0.491976	3.31552	26.177616	4.53568e-30	0.011693	0.70141	0.486434
hsa-miR-101	A2M	50	2	0.944622	4.176767	25.615667	1.200596e-29	-0.020859	-0.971918	0.335964
hsa-miR-101	A2M-AS1	50	2	0.466298	7.927022	17.639984	1.292692e-22	-0.04039	-0.68286	0.497978
hsa-miR-101	A2ML1	50	2	0.980858	2.80657	23.313229	7.932865e-28	0.015693	0.990382	0.326954
hsa-miR-101	A2MP1	50	2	0.474477	4.463436	21.163612	5.503015e-26	-0.019121	-0.688823	0.494251
hsa-miR-101	A4GALT	50	2	4.451112	4.696311	42.596779	8.551801e-40	0.030616	2.109766	0.040118
hsa-miR-101	A4GNT	50	2	0.35926	4.611465	28.048071	2.016142e-31	-0.012971	-0.599383	0.551736
hsa-miR-101	AA06	50	2	2.683633	4.103753	22.885302	1.796324e-27	0.038665	1.638179	0.107924
hsa-miR-101	AAAS	50	2	0.999012	5.624552	30.262302	6.363925e-33	0.024451	0.999506	0.322562
hsa-miR-101	AACS	50	2	0.067859	6.597692	55.263783	4.096438e-45	-0.004093	-0.260497	0.795595
hsa-miR-101	AACSP1	50	2	0.478225	3.324426	17.999201	5.563478e-23	-0.016812	-0.691538	0.492559
hsa-miR-101	AADAC	50	2	0.026977	3.468575	24.41712	1.019851e-28	0.003071	0.164246	0.870227
hsa-miR-101	AADACL2	50	2	0.102388	2.101572	12.737256	5.218412e-17	-0.006949	-0.319981	0.750371
hsa-miR-101	AADACP1	50	2	0.008721	2.322599	10.483888	5.270582e-14	0.002723	0.093389	0.925983
hsa-miR-101	AADAT	50	2	0.771324	3.070661	17.464149	1.962177e-22	0.020325	0.87825	0.384183
hsa-miR-101	AAED1	50	2	0.244055	6.491305	33.867081	3.636965e-35	0.012463	0.494019	0.623546
hsa-miR-101	AAGAB	50	2	1.162174	4.976678	34.906509	9.008744e-36	0.02023	1.078041	0.286404
hsa-miR-101	AAK1	50	2	4.514687	5.92708	25.853907	7.928566e-30	-0.064115	-2.124779	0.038781
hsa-miR-101	AAMDC	50	2	0.000919	4.854387	28.944849	4.834394e-32	-0.000669	-0.030312	0.975944
hsa-miR-101	AAMP	50	2	1.400073	7.978717	87.048607	1.72099e-54	-0.014275	-1.183249	0.242538
hsa-miR-101	AANAT	50	2	1.261443	2.983242	16.104273	5.508223e-21	-0.027385	-1.12314	0.266965
hsa-miR-101	AAR2	50	2	0.386558	7.266058	82.204781	2.6393e-53	-0.007233	-0.62174	0.537055
hsa-miR-101	AARS	50	2	0.847732	7.945272	61.634815	2.338498e-47	-0.015622	-0.920724	0.361799
hsa-miR-101	AARS2	50	2	6.285923	6.730965	54.042442	1.177755e-44	-0.041101	-2.507175	0.015608
hsa-miR-101	AARSD1	50	2	0.589847	6.193637	48.139854	2.749212e-42	-0.013006	-0.768014	0.446241
hsa-miR-101	AASDH	50	2	1.1737	6.601167	46.367088	1.604078e-41	0.020301	1.083374	0.284055
hsa-miR-101	AASDHPPT	50	2	0.074426	7.729269	55.776165	2.647959e-45	-0.004976	-0.272811	0.786168
hsa-miR-101	AASS	50	2	0.188853	2.793372	16.140884	5.022337e-21	-0.009899	-0.434572	0.66582
hsa-miR-101	AATF	50	2	1.452011	8.898444	76.67057	7.304675e-52	-0.018408	-1.204997	0.234112
hsa-miR-101	AATK	50	2	2.941547	7.933566	53.52092	1.86195e-44	0.033463	1.715093	0.092778
hsa-miR-101	AB074162	50	2	0.325152	6.832043	19.81748	9.3892e-25	-0.025875	-0.570221	0.571187
hsa-miR-101	AB488780	50	2	4.649771	6.215449	49.684883	6.213997e-43	-0.035505	-2.156334	0.036097
hsa-miR-101	ABAT	50	2	0.037801	8.16538	32.207127	3.673528e-34	0.006488	0.194424	0.846665
hsa-miR-101	ABCA1	50	2	0.006704	5.457815	22.289068	5.731922e-27	-0.002639	-0.08188	0.935083
hsa-miR-101	ABCA11P	50	2	0.029315	4.151541	20.554693	1.949408e-25	0.004552	0.171218	0.864772
hsa-miR-101	ABCA12	50	2	0.002096	1.954477	12.026928	4.304691e-16	0.000979	0.045779	0.963676
hsa-miR-101	ABCA13	50	2	0.291606	1.863539	14.005041	1.415459e-18	-0.009458	-0.540006	0.59169
hsa-miR-101	ABCA17P	50	2	0.482196	3.753309	16.52598	1.918069e-21	-0.020758	-0.694403	0.490777
hsa-miR-101	ABCA2	50	2	0.459137	4.820271	37.16243	4.952843e-37	0.011568	0.677596	0.501281
hsa-miR-101	ABCA3	50	2	0.00016	5.565578	41.925331	1.797934e-39	0.000221	0.012644	0.989965
hsa-miR-101	ABCA4	50	2	0.105011	3.380892	27.568005	4.403447e-31	0.005231	0.324054	0.747305
hsa-miR-101	ABCA5	50	2	0.000437	4.758626	30.271818	6.273226e-33	0.000433	0.020905	0.983408
hsa-miR-101	ABCA6	50	2	0.582551	2.508832	14.822969	1.532917e-19	-0.017003	-0.763251	0.449049
hsa-miR-101	ABCA7	50	2	0.338245	8.531713	64.111511	3.608468e-48	-0.010187	-0.581589	0.563565
hsa-miR-101	ABCA8	50	2	1.465105	2.929544	23.468575	5.914636e-28	-0.019887	-1.210416	0.232046
hsa-miR-101	ABCA9	50	2	1.399193	2.338494	16.173082	4.631134e-21	-0.022512	-1.182875	0.242685
hsa-miR-101	ABCB1	50	2	0.570653	5.36182	22.790939	2.154778e-27	-0.023392	-0.755416	0.453691
hsa-miR-101	ABCB10	50	2	0.116866	6.50391	18.378647	2.314546e-23	0.015923	0.341857	0.733951
hsa-miR-101	ABCB11	50	2	0.350498	3.19003	28.793097	6.138659e-32	0.008633	0.592029	0.55661
hsa-miR-101	ABCB4	50	2	0.07749	4.907108	17.970041	5.954766e-23	0.010005	0.278371	0.781923
hsa-miR-101	ABCB5	50	2	0.625434	2.871357	29.255796	2.973734e-32	-0.010216	-0.790843	0.432926
hsa-miR-101	ABCB6	50	2	2.14646	4.486644	31.58695	8.964167e-34	0.027391	1.46508	0.149419
hsa-miR-101	ABCB7	50	2	0.02686	7.456494	61.261578	3.118886e-47	-0.002626	-0.163889	0.870506
hsa-miR-101	ABCB8	50	2	2.086731	4.616415	30.022934	9.143826e-33	-0.029236	-1.444552	0.15508
hsa-miR-101	ABCB9	50	2	1.201959	4.874181	37.320992	4.064516e-37	-0.018846	-1.096339	0.2784
hsa-miR-101	ABCC1	50	2	2.547864	6.684818	68.445534	1.614938e-49	-0.020519	-1.596203	0.117007
hsa-miR-101	ABCC10	50	2	2.353075	6.918286	52.622829	4.139466e-44	-0.026544	-1.533973	0.131602
hsa-miR-101	ABCC11	50	2	0.265239	3.466155	24.18255	1.566541e-28	0.009716	0.515014	0.608907
hsa-miR-101	ABCC12	50	2	0.872929	2.838784	22.212477	6.665629e-27	-0.015716	-0.934307	0.354822
hsa-miR-101	ABCC13	50	2	5.135777	3.968466	14.876495	1.329059e-19	0.079571	2.266226	0.027984
hsa-miR-101	ABCC2	50	2	1.009281	4.161928	22.30402	5.565799e-27	0.024674	1.00463	0.320113
hsa-miR-101	ABCC3	50	2	0.312419	5.721979	42.762127	7.133913e-40	0.009844	0.558944	0.578799
hsa-miR-101	ABCC4	50	2	0.294685	4.619555	17.375637	2.423712e-22	0.018996	0.542849	0.589746
hsa-miR-101	ABCC5	50	2	0.618996	6.368666	30.870201	2.564386e-33	0.021364	0.786763	0.435288
hsa-miR-101	ABCC6	50	2	0.08518	4.561925	33.530842	5.76064e-35	-0.005226	-0.291856	0.771655
hsa-miR-101	ABCC6P1	50	2	0.016548	3.584985	28.435101	1.083255e-31	0.002135	0.128641	0.898179
hsa-miR-101	ABCC6P2	50	2	0.043796	4.85508	23.264463	8.701661e-28	0.005748	0.209275	0.83512
hsa-miR-101	ABCC8	50	2	2.430023	4.586576	42.122757	1.443376e-39	0.022341	1.558853	0.125601
hsa-miR-101	ABCC9	50	2	0.120101	3.038816	21.749943	1.673593e-26	0.006373	0.346556	0.73044
hsa-miR-101	ABCD1	50	2	0.206013	5.819673	36.178173	1.719918e-36	-0.00961	-0.453887	0.651956
hsa-miR-101	ABCD1P2	50	2	0.044159	3.375968	25.00584	3.526628e-29	-0.003734	-0.210142	0.834447
hsa-miR-101	ABCD2	50	2	3.289958	2.476927	10.620968	3.396431e-14	0.055677	1.813824	0.075959
hsa-miR-101	ABCD3	50	2	0.714547	5.5903	36.114552	1.866057e-36	0.017223	0.845309	0.402133
hsa-miR-101	ABCD4	50	2	0.725887	5.790045	63.668194	5.015596e-48	-0.010198	-0.851989	0.398451
hsa-miR-101	ABCE1	50	2	0.074029	6.630451	30.690163	3.350842e-33	0.007737	0.272084	0.786725
hsa-miR-101	ABCF1	50	2	5.067005	8.300229	55.200638	4.323914e-45	-0.04455	-2.251003	0.029002
hsa-miR-101	ABCF2	50	2	2.946505	6.055902	36.647572	9.461896e-37	-0.037335	-1.716539	0.092511
hsa-miR-101	ABCF3	50	2	2.606863	6.973725	66.125183	8.312189e-49	-0.022412	-1.614577	0.112958
hsa-miR-101	ABCG1	50	2	0.113047	6.352493	26.909151	1.312239e-30	0.010447	0.336226	0.738166
hsa-miR-101	ABCG2	50	2	2.686463	4.039785	8.329771	7.02245e-11	0.104627	1.639043	0.107743
hsa-miR-101	ABCG4	50	2	0.74748	5.276047	33.685936	4.657085e-35	0.017823	0.864569	0.391575
hsa-miR-101	ABCG5	50	2	2.350764	3.336349	16.558723	1.768631e-21	-0.040661	-1.533221	0.131787
hsa-miR-101	ABCG8	50	2	1.156297	4.543305	20.413586	2.624563e-25	-0.0315	-1.075313	0.28761
hsa-miR-101	ABHD1	50	2	0.389014	3.998651	24.016674	2.126622e-28	-0.013668	-0.623711	0.53577
hsa-miR-101	ABHD10	50	2	2.063836	6.312751	29.495449	2.051242e-32	0.04047	1.436606	0.157316
hsa-miR-101	ABHD11	50	2	0.541864	5.975305	58.930363	1.960434e-46	0.009824	0.736113	0.465244
hsa-miR-101	ABHD12	50	2	3.095286	5.285499	31.571642	9.165592e-34	-0.038768	-1.759342	0.084892
hsa-miR-101	ABHD12B	50	2	0.468738	2.526947	22.397877	4.629247e-27	-0.010167	-0.684645	0.496861
hsa-miR-101	ABHD13	50	2	0.534855	4.452909	13.103138	1.804805e-17	0.032713	0.731337	0.468128
hsa-miR-101	ABHD14A	50	2	1.000474	7.164689	49.847118	5.329416e-43	-0.018923	-1.000238	0.322211
hsa-miR-101	ABHD14A-ACY1	50	2	0.163352	5.481907	35.591846	3.665425e-36	-0.008194	-0.404168	0.687884
hsa-miR-101	ABHD14B	50	2	1.075742	7.484358	49.146992	1.037519e-42	-0.020789	-1.037179	0.304849
hsa-miR-101	ABHD15	50	2	0.001164	5.770815	33.890591	3.522428e-35	-0.000765	-0.03412	0.972923
hsa-miR-101	ABHD16A	50	2	0.011911	6.115252	68.435303	1.626452e-49	-0.001284	-0.109137	0.913549
hsa-miR-101	ABHD16B	50	2	5.617588	3.100747	14.284498	6.563719e-19	0.067718	2.370145	0.021847
hsa-miR-101	ABHD17A	50	2	1.113518	10.390051	75.794441	1.262588e-51	-0.01904	-1.055233	0.296602
hsa-miR-101	ABHD17B	50	2	1.669825	5.527391	28.009848	2.144593e-31	-0.033564	-1.292217	0.202469
hsa-miR-101	ABHD17C	50	2	0.007319	4.861178	18.856953	7.811714e-24	-0.002903	-0.085552	0.932178
hsa-miR-101*	A1BG	50	2	2.043453	5.232665	19.459917	2.046482e-24	0.060104	1.429494	0.159339
hsa-miR-101*	A1BG-AS1	50	2	1.208123	5.351659	17.480457	1.887436e-22	-0.052617	-1.099147	0.277186
hsa-miR-101*	A1CF	50	2	2.523517	3.767537	16.221369	4.101687e-21	-0.057691	-1.588559	0.118726
hsa-miR-101*	A2M	50	2	2.682227	4.510093	15.037166	8.677302e-20	-0.076807	-1.637751	0.108014
hsa-miR-101*	A2M-AS1	50	2	3.718154	9.186202	11.281462	4.227217e-15	-0.245511	-1.928252	0.05975
hsa-miR-101*	A2ML1	50	2	4.281747	3.369735	15.449839	2.942598e-20	-0.07057	-2.069239	0.043931
hsa-miR-101*	A2MP1	50	2	2.43569	4.921409	12.716333	5.547914e-17	-0.094444	-1.56067	0.125171
hsa-miR-101*	A4GALT	50	2	3.844445	5.325506	25.656317	1.118272e-29	-0.063638	-1.960726	0.055728
hsa-miR-101*	A4GNT	50	2	0.684854	4.76755	15.543762	2.306824e-20	-0.039689	-0.827559	0.412016
hsa-miR-101*	AA06	50	2	0.581825	4.648015	13.55769	4.940528e-18	-0.04089	-0.762775	0.44933
hsa-miR-101*	AAAS	50	2	1.505571	6.225856	17.98814	5.708723e-23	-0.066405	-1.227018	0.2258
hsa-miR-101*	AACS	50	2	13.44909	7.286216	36.865547	7.186406e-37	-0.113335	-3.667301	0.000613
hsa-miR-101*	AACSP1	50	2	2.235967	3.704066	10.906591	1.369964e-14	-0.079407	-1.495315	0.141378
hsa-miR-101*	AADAC	50	2	1.873827	3.845372	14.737207	1.928062e-19	-0.05585	-1.368879	0.177409
hsa-miR-101*	AADACL2	50	2	1.122968	1.729235	5.658278	8.304139e-07	0.050639	1.059702	0.294584
hsa-miR-101*	AADACP1	50	2	0.097574	2.21435	5.34485	2.467773e-06	0.020235	0.312368	0.756114
hsa-miR-101*	AADAT	50	2	0.159918	3.089135	9.327231	2.353895e-12	0.020709	0.399897	0.691006
hsa-miR-101*	AAED1	50	2	10.534354	5.534944	16.993475	6.089051e-22	0.165299	3.245667	0.002138
hsa-miR-101*	AAGAB	50	2	0.0341	5.076344	18.802551	8.829476e-24	0.007796	0.184663	0.854272
hsa-miR-101*	AAK1	50	2	1.710601	6.026523	13.663939	3.66325e-18	-0.090199	-1.3079	0.197137
hsa-miR-101*	AAMDC	50	2	0.069614	4.931524	15.72057	1.462768e-20	-0.012942	-0.263844	0.79303
hsa-miR-101*	AAMP	50	2	4.750681	8.232327	49.583958	6.838569e-43	-0.056584	-2.179606	0.034224
hsa-miR-101*	AANAT	50	2	0.005691	2.807683	7.993433	2.252989e-10	-0.004143	-0.075437	0.940181
hsa-miR-101*	AAR2	50	2	3.459906	7.508643	46.802761	1.033715e-41	-0.046661	-1.860083	0.069007
hsa-miR-101*	AARS	50	2	12.449937	8.589003	39.598186	2.584826e-38	-0.11967	-3.528447	0.000933
hsa-miR-101*	AARS2	50	2	7.967813	7.070673	30.795237	2.866024e-33	-0.10134	-2.822733	0.00691
hsa-miR-101*	AARSD1	50	2	0.270498	5.973177	24.721355	5.875386e-29	0.01965	0.520096	0.605388
hsa-miR-101*	AASDH	50	2	9.17062	6.008683	24.31241	1.234686e-28	0.117027	3.028304	0.00395
hsa-miR-101*	AASDHPPT	50	2	0.003866	7.708597	29.696566	1.505121e-32	-0.002524	-0.062174	0.950682
hsa-miR-101*	AASS	50	2	0.77021	2.440208	7.578253	9.608082e-10	0.044187	0.877616	0.384524
hsa-miR-101*	AATF	50	2	11.256158	9.422985	47.480778	5.257618e-42	-0.104112	-3.355023	0.001558
hsa-miR-101*	AATK	50	2	0.535123	8.386378	29.50267	2.028501e-32	-0.032514	-0.731523	0.468016
hsa-miR-101*	AB074162	50	2	0.817551	7.21696	11.240697	4.799601e-15	-0.090773	-0.904186	0.370413
hsa-miR-101*	AB488780	50	2	12.236909	6.713092	30.665293	3.477361e-33	-0.119742	-3.49813	0.001021
hsa-miR-101*	ABAT	50	2	0.280978	8.46199	17.876574	7.408392e-23	-0.039234	-0.530073	0.598505
hsa-miR-101*	ABCA1	50	2	2.279368	4.767915	10.64597	3.135643e-14	0.105727	1.509758	0.13766
hsa-miR-101*	ABCA11P	50	2	3.293035	3.52683	9.640549	8.280319e-13	0.103805	1.814673	0.075826
hsa-miR-101*	ABCA12	50	2	1.864868	2.365812	7.927046	2.838819e-10	-0.063728	-1.365602	0.178429
hsa-miR-101*	ABCA13	50	2	0.526751	1.61503	6.500115	4.298985e-08	0.028197	0.725777	0.4715
hsa-miR-101*	ABCA17P	50	2	0.037227	3.682024	8.621385	2.575987e-11	-0.012885	-0.192944	0.847817
hsa-miR-101*	ABCA2	50	2	1.604455	5.206925	21.698322	1.856531e-26	-0.047529	-1.266671	0.211385
hsa-miR-101*	ABCA3	50	2	4.927946	6.088066	25.728022	9.868078e-30	-0.082138	-2.219898	0.031183
hsa-miR-101*	ABCA4	50	2	3.612898	3.001762	13.544845	5.122943e-18	0.065867	1.900762	0.063347
hsa-miR-101*	ABCA5	50	2	0.582486	4.540482	15.524433	2.425131e-20	0.034903	0.763207	0.449075
hsa-miR-101*	ABCA6	50	2	1.366542	2.019224	6.424867	5.607803e-08	0.057447	1.168992	0.248179
hsa-miR-101*	ABCA7	50	2	0.337098	8.600036	34.525066	1.496639e-35	-0.022614	-0.580601	0.564225
hsa-miR-101*	ABCA8	50	2	2.307287	3.13193	13.517747	5.530529e-18	-0.055029	-1.518976	0.135328
hsa-miR-101*	ABCA9	50	2	0.007474	2.149043	7.827729	4.01385e-10	0.003711	0.086454	0.931465
hsa-miR-101*	ABCB1	50	2	3.729011	6.006456	14.076289	1.162566e-18	-0.128844	-1.931065	0.059392
hsa-miR-101*	ABCB10	50	2	6.97242	4.998691	8.06601	1.750592e-10	0.255873	2.640534	0.011135
hsa-miR-101*	ABCB11	50	2	0.606239	3.093976	14.958769	1.067992e-19	0.025181	0.778614	0.440029
hsa-miR-101*	ABCB4	50	2	0.003691	4.950036	9.676935	7.339572e-13	0.004859	0.060751	0.951809
hsa-miR-101*	ABCB5	50	2	3.058573	3.106952	17.330126	2.70263e-22	-0.049026	-1.748879	0.086705
hsa-miR-101*	ABCB6	50	2	0.021624	4.648904	17.11097	4.579945e-22	0.006247	0.147051	0.883707
hsa-miR-101*	ABCB7	50	2	2.821115	7.06829	31.914454	5.585497e-34	0.058167	1.679617	0.09953
hsa-miR-101*	ABCB8	50	2	0.503938	4.195074	14.343487	5.587592e-19	0.032465	0.709885	0.48121
hsa-miR-101*	ABCB9	50	2	6.83481	5.335557	23.041353	1.331387e-27	-0.094661	-2.614347	0.011908
hsa-miR-101*	ABCC1	50	2	1.682482	6.770749	36.718269	8.652831e-37	-0.0374	-1.297106	0.200795
hsa-miR-101*	ABCC10	50	2	3.448775	7.170939	29.45545	2.181997e-32	-0.070693	-1.857088	0.06944
hsa-miR-101*	ABCC11	50	2	1.23906	3.830942	14.422384	4.507983e-19	-0.046233	-1.113131	0.271196
hsa-miR-101*	ABCC12	50	2	0.251924	2.603132	10.812441	1.845822e-14	0.018895	0.50192	0.618018
hsa-miR-101*	ABCC13	50	2	0.000297	4.545946	8.653072	2.311117e-11	0.001415	0.017225	0.986329
hsa-miR-101*	ABCC2	50	2	2.948046	3.760566	10.977566	1.095031e-14	0.091971	1.716988	0.092428
hsa-miR-101*	ABCC3	50	2	2.556097	6.182678	25.251478	2.278725e-29	-0.061209	-1.598781	0.116432
hsa-miR-101*	ABCC4	50	2	1.481801	4.166148	8.473989	4.272371e-11	0.093579	1.217293	0.229444
hsa-miR-101*	ABCC5	50	2	0.504767	6.253764	16.175636	4.601463e-21	0.04295	0.710469	0.480851
hsa-miR-101*	ABCC6	50	2	0.025898	4.482744	17.591867	1.448635e-22	0.006412	0.160929	0.872825
hsa-miR-101*	ABCC6P1	50	2	0.965707	3.373009	14.433619	4.372508e-19	0.035909	0.982704	0.330681
hsa-miR-101*	ABCC6P2	50	2	4.488791	4.112339	11.003731	1.008401e-14	0.123808	2.118677	0.03932
hsa-miR-101*	ABCC8	50	2	0.410044	4.619154	22.205145	6.762775e-27	0.020829	0.640347	0.524992
hsa-miR-101*	ABCC9	50	2	0.210631	3.204685	12.265547	2.103567e-16	-0.01875	-0.458946	0.648345
hsa-miR-101*	ABCD1	50	2	0.241944	5.602046	18.612135	1.358435e-23	0.02315	0.491877	0.625048
hsa-miR-101*	ABCD1P2	50	2	0.035118	3.395408	13.434877	6.9934e-18	-0.007406	-0.187398	0.852139
hsa-miR-101*	ABCD2	50	2	0.730625	2.507708	5.599541	1.019243e-06	0.059856	0.854766	0.396927
hsa-miR-101*	ABCD3	50	2	0.379833	5.539559	19.053062	5.034796e-24	0.028018	0.616307	0.540604
